num_timesteps,left_shift_pct,optimality_gap,reward_mean
0.0104,20.682692307692307,0.4054726368159204,1.5382400001726636e-06
0.0112,20.660714285714285,0.4088557213930349,1.3812330548944374e-06
0.0128,20.875,0.40930348258706467,1.2400812132227656e-06
0.0144,20.819444444444443,0.40701492537313433,1.4418991920365443e-06
0.0232,21.45258620689655,0.43800995024875633,8.022358768130288e-07
0.0248,21.41532258064516,0.44203980099502493,8.149200514480981e-07
0.0312,22.237179487179485,0.4583084577114428,5.419070441462282e-07
0.044,24.284090909090907,0.47228855721393037,2.1466859801506644e-07
0.0488,24.946721311475407,0.4646766169154229,2.0816351782144692e-07
0.0504,25.128968253968253,0.46313432835820895,2.236602547995403e-07
0.0512,25.244140625,0.45980099502487565,2.248857438232221e-07
0.0544,25.636029411764703,0.4542786069651741,2.2563383136571247e-07
0.0632,26.735759493670884,0.4449751243781095,1.2314975634808433e-07
0.0728,27.748626373626372,0.43711442786069654,2.8742435557091994e-07
0.0752,27.91622340425532,0.4264676616915423,3.451245340841069e-07
0.0768,28.041666666666664,0.42890547263681594,3.6152274805942856e-07
0.0808,28.38366336633663,0.4305472636815921,3.2114350402423497e-07
0.0824,28.46116504854369,0.44019900497512426,1.637996172945577e-07
0.0872,28.626146788990823,0.44985074626865673,1.6616695217805955e-07
0.088,28.647727272727273,0.4485572139303482,1.5285397246032062e-07
0.0944,28.858050847457626,0.4713930348258707,9.600060695618141e-08
0.096,28.9,0.4753731343283582,9.258780460470462e-08
0.104,29.121153846153845,0.49995024875621896,3.203593789748994e-08
0.1088,29.159007352941174,0.49527363184079604,2.464721777784007e-08
0.112,29.154464285714287,0.504228855721393,2.6348794092712068e-08
0.116,29.214655172413796,0.49980099502487557,2.5822061715530256e-08
0.1208,29.222682119205295,0.49815920398009955,3.0589490094001805e-08
0.1224,29.214052287581698,0.4922885572139303,3.910870893477636e-08
0.1352,29.006656804733726,0.47810945273631844,3.611023599745522e-08
0.136,29.000735294117646,0.47557213930348263,3.63887262082585e-08
0.1376,28.966569767441865,0.4754228855721393,3.3081337174678544e-08
0.1448,28.845303867403317,0.47039800995024883,6.125298882579955e-08
0.1576,28.470812182741117,0.48348258706467667,5.97285789361024e-08
0.1584,28.44760101010101,0.48398009950248755,8.051118152323512e-08
